Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"
"Merlin","Sværdet i stenen",1985,"Disney"
"Albus Dumbledore","Harry Potter",1864,"J.K. Rowling"
"Severus Snape","Harry Potter",1864,"J.K. Rowling"
"Harry Potter","Harry Potter",1864,"J.K. Rowling"
"Palpatine","Star Wars",1977,"George Lucas"
"Jafar","Aladdin",1978,"Disney"
"The Wizard","The Wizard of Oz",1965,"Richard Pryor"
"Gandalf","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
